"W09","408","608","308","FE0129G","Peruvian style chicken breast","Peruaanse stijl kipfilet","Peruviansk inspireret kyllingebryst","Hähnchenbrust nach peruanischer Art","565193","HF RW Peruaanse stijl kipfilet","CON-40-143705-4","CON-00-147819-2","CON-00-136727-3","€4.53"
"W09","409","609","309","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W09","410","610","310","FE0031C","Creamy tomato risotto","Romige tomatenrisotto","Cremet tomatrisotto","Cremiges Tomaten-Risotto","565244","IO HF Romige tomatenrisotto V2","CON-40-143722-4","CON-00-147816-2","CON-00-136629-3","€3.94"
"W09","411","611","311","FE4006A","Pork tenderloin in sundried tomato sauce","Varkenshaas in zongedroogde tomatensaus","Svinemørbrad i soltørret tomatsauce","Schweinefilet in Sonnentomaten-Sauce","565063","HF Varkenshaas met tomatensaus 384g","CON-40-143740-4","CON-00-147870-2","CON-00-136664-3","€4.98"
"W09","412","612","312","FE1731A","Citrus–Miso Salmon Bowl","Citrus–miso zalm bowl","Laksebowl med citrus-miso","Lachs-Bowl mit Zitrus-Miso","565221","HF Citrus-miso zalm bowl","CON-40-154565-4","CON-00-154556-2","CON-00-154547-2","€6.35"
"W09","413","613","313","FE4081A","Cajun Chicken, Tomato Gravy & Mashed Potatoes","Cajun kip, tomatenjus en aardappelpuree","Cajun-krydret kylling med tomatsauce og kartoffelmos","Cajun-Hähnchen mit Tomatensauce & Kartoffelpüree","565255","HF Cajun chicken tomato gravy","CON-40-155635-4","CON-00-155634-2","CON-00-155633-2","€4.32"
"W09","414","614","314","FE4071A","Pulled Jerk Chicken & Rice","Pulled kip met jerk-kruiden en rijst","Pulled jerk chicken med ris","Pulled Jerk Chicken mit Reis","565219","HF Jerk chicken en rijst","CON-40-154560-4","CON-00-154554-2","CON-00-154545-2","€4.08"
"W09","415","615","315","FE0413F","Braised beef in herby jus","Gestoofd rundvlees in kruidige jus","Braiseret oksekød i urtesauce","Geschmortes Rindfleisch in Kräuterjus","565089","HF Franse stijl rundvlees","CON-40-143665-4","CON-00-147839-2","CON-00-136698-3","€4.90"
"W09","416","616","316","FE1776A","Fire-Roasted Tomato & Feta Shrimp","Garnalen met geroosterde tomaat & feta","Rejer med grillede tomater og feta","Feuergeröstete Tomaten- und Feta-Garnelen","565229","HF Garnaal tomaat feta saus","CON-40-154564-4","CON-00-154557-2","CON-00-154550-2","€4.79"
"W09","417","617","317","FE4048A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W09","418","618","318","FE4049B","Red chile pulled pork","Rode chili & pulled pork ","Chilikryddet pulled pork","Pulled Pork mit roter Chilisauce","565130","HF Rode Chili & Pulled Pork","CON-40-143719-4","CON-00-147901-2","CON-00-138152-2","€4.05"
"W09","506","706","206","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W10","401","601","301","FE0384K","Chive & Garlic Chicken","Kip met bieslook en knoflook","Kylling med purløg og hvidløg","Hähnchenbrust mit Schnittlauch und Knoblauch","565203","HF Kip cheddar-aardappelpuree","CON-40-152010-4","CON-00-152027-2","CON-00-152028-2","€4.04"
"W10","402","602","302","FE1636A","Green Chile Chicken & Salsa Quinoa","Kip met groene chili en quinoa met salsa","Chilensk inspireret kylling med salsa-quinoa","Grünes Chili-Hähnchen mit Quinoa-Salsa","565209","HF Quinoa witte bonen salsa","CON-40-152209-4","CON-00-152208-2","CON-00-152205-2","€4.39"
"W10","403","603","303","FE0713B","Cabbage in cheese sauce with minced beef","Rundvlees met gesmolten kaas en kool","Kål i ostesauce med hakket oksekød","Wirsing in Käsesauce mit Hackfleisch","565240","HF RW Kool in kaassaus","CON-40-143695-4","CON-00-147854-2","CON-00-136671-3","€4.71"
"W10","404","604","304","FE4027B","Beef & BBQ sauce","Rundvlees & BBQ saus","Pulled beef med BBQ sauce","Rindfleisch mit BBQ-Sauce","565142","HF RW Rundvlees & BBQ saus RW565085 / FE4027A / CS P+","CON-40-143725-4","CON-00-147888-2","CON-00-136693-3","€4.42"
"W10","405","605","305","FE4014B","Creamy basil risotto with chicken","Romige basilicum-risotto met kipfilet","Cremet basilikumrisotto med kylling","Cremiges Basilikum-Risotto","565122","","CON-40-143720-4","CON-00-147877-2","CON-00-136675-3","€5.12"
"W10","406","606","306","FE0972B","Salmon Piccata","Zalm in piccata-saus","Laks Piccata ","Lachs Piccata","565189","HF Zalm met piccata saus","CON-40-152011-4","CON-00-152023-2","CON-00-152025-2","€6.23"
"W10","407","607","307","FE4038B","Chicken in mushroom sauce","Kipfilet in champignonsaus ","Kylling i svampesauce     ","Hähnchen in Pilzsauce","565160","","CON-40-143724-4","CON-00-147894-2","CON-00-136711-3","€5.17"
"W10","408","608","308","FE0024E","Chicken in tomato cream sauce","Kipfilet in tomaten-roomsaus","Kylling i cremet tomatsauce","Hähnchen in Tomatencreme","565150","HF RW Kipfilet in tom-roomsaus","CON-40-143690-4","CON-00-147812-2","CON-00-136673-3","€4.95"
"W10","409","609","309","FE0121C","Mexican style corn cake","Mexicaanse stijl maïscake","Mexicansk-inspireret majskage","Mexikanischer Maiskuchen","565023","HF Mex.stijl maiscake","CON-40-143697-4","CON-00-147818-2","CON-00-136641-3","€4.00"
"W10","410","610","310","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W10","411","611","311","FE0959A","Creamy Pistou Pork Tenderloin","Romige pistou varkenshaas","Svinefilet i cremet pistou-sauce","Schweinefilet mit cremigem Pistou","565256","HF Varkenshaas romige pesto","CON-40-155463-4","CON-00-155388-2","CON-00-155387-2","€4.52"
"W10","412","612","312","FE4066A","Thai Style Green Curry Salmon","Zalm in curry in Thaise stijl","Laks i grøn thai-curry","Lachs in grünem Thai Style Curry","565218","HF Thaise curry Zalm","CON-40-152018-4","CON-00-152039-2","CON-00-152038-2","€6.29"
"W10","413","613","313","FE1429A","Athenian-Style Feta Chicken","Kip met feta in Atheense stijl","Græsk-inspireret kylling med feta","Hähnchen nach Athener Art mit Feta","565230","HF Atheense kip met feta saus","CON-40-154566-4","CON-00-154558-2","CON-00-154559-2","€4.85"
"W10","414","614","314","FE4068A","Balsamic-Glazed Chicken","Kip met balsamico glazuur","Kylling med balsamico­sauce","Balsamico-Glasur Hähnchen","565243","HF Kipfilet balsamico glace","CON-40-155745-4","CON-00-155740-2","CON-00-155739-2","€4.54"
"W10","415","615","315","FE0746A","Spicy ground beef with jalapenos","Pittig rundergehakt met jalapeno's","Krydret hakket oksekød med jalapenos","Scharfes Rinderhack mit Jalapeños","565091","HF Beef burrito bowl","CON-40-143706-4","CON-00-147857-2","CON-00-136694-3","€5.08"
"W10","416","616","316","FE4069A","Apple Cider & Dijon Chicken","Kip met appelazijn & dijonmosterd","Kylling i æblecider-dijonsauce","Apfelwein- & Dijon-Senf-Hähnchen","565241","HF Kipfilet appel cider saus","CON-40-155744-4","CON-00-155741-2","CON-00-155742-2","€4.62"
"W10","417","617","317","FE4060A","Artichoke & Spinach Pork tenderloin","Varkenshaas met artisjok & spinazie","Svinemørbrad med artiskok og spinat ","Schweinefilet mit Artischocken und Spinat","565134","","CON-40-143742-4","CON-00-147907-2","CON-00-139494-2","€5.29"
"W10","418","618","318","FE0890B","Pork tenderloin with apple-mustard sauce","Varkenshaas met appel-mosterdsaus","Svinemørbrad med æble-sennepssauce ","Schweinefilet mit Apfel-Senf-Soße","565117","","CON-40-143741-4","CON-00-147861-2","CON-00-136726-3","€4.80"
"W10","506","706","206","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W11","401","601","301","FE0426B","Grilled chicken fillet and potato leek mash","Gegrilde kipfilet en aardappel-preipuree","Grillet kyllingefilet og kartoffel-porremos","Gegrilltes Hähnchenfilet mit Kartoffel-Lauch-Püree","565035","HF Puree van aardappel en prei met gegrilde kip 416g","CON-40-143659-4","CON-00-147840-2","CON-00-136649-3","€4.59"
"W11","402","602","302","FE0322O","Sour Cream & Chive Chicken","Kip met zure room en bieslook","Kylling med syrnet fløde og purløg","Hähnchen mit Sauerrahm und Schnittlauch","565163","HF Kip bieslook aardappel pure","CON-40-149479-4","CON-00-149481-2","CON-00-149480-2","€4.70"
"W11","403","603","303","FE0849B","Courgette-spaghetti bolognese","Courgette-spaghetti bolognese","Zucchini-spaghetti bolognese","Zucchini-Spaghetti Bolognese","565260","HF RW Courgette-spagh bolognes","CON-40-143654-4","CON-00-147860-2","CON-00-136657-3","€4.63"
"W11","404","604","304","FE1348B","Cheddar & Bell Pepper Pulled Beef Bowl","Cheddar & paprika pulled beef bowl","Pulled beef bowl med cheddar og peberfrugt","Pulled-Beef-Bowl mit Cheddar und Paprika","565186","HF Pulled beef salsa bowl","CON-40-151113-4","CON-00-151115-2","CON-00-151114-2","€4.47"
"W11","405","605","305","FE0224D","Chicken à la Florentine","Kipfilet à la Florentine ","Kylling à la Florentine","Hähnchen à la Florentine","565047","HF Kip á la Florentine","CON-40-143681-4","CON-00-147827-2","CON-00-136620-3","€4.33"
"W11","406","606","306","FE0036E","Salmon on cheesy cauliflower rice","Zalm op cheesy bloemkoolrijst","Laks og ostegratineret blomkålsris","Lachs auf Blumenkohlreis in Käsecreme","565042","HF Zalm+cheesy bloemk rijst","CON-40-143755-4","CON-00-147814-2","CON-00-136617-3","€6.12"
"W11","407","607","307","FE4040B","Chicken in creamy basil sauce","Kipfilet in romige basilicumsaus ","Kylling i cremet basilikumssauce","Hähnchen in cremiger Basilikumsauce","565172","","CON-40-143688-4","CON-00-147896-2","CON-00-136714-3","€5.19"
"W11","408","608","308","FE0198D","Spicy chicken with jalapeño, lime and cheddar","Pittige kipfilet met jalapeño, limoen en cheddar","Spicy kylling med jalapeño, lime og cheddar","Würziges Hähnchen mit Jalapeño, Limette und Cheddar","565043","HF Pitt. kipf+jalap,lim,chedda","CON-40-143710-4","CON-00-147826-2","CON-00-136638-3","€4.91"
"W11","409","609","309","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W11","410","610","310","FE0031C","Creamy tomato risotto","Romige tomatenrisotto","Cremet tomatrisotto","Cremiges Tomaten-Risotto","565244","IO HF Romige tomatenrisotto V2","CON-40-143722-4","CON-00-147816-2","CON-00-136629-3","€3.94"
"W11","411","611","311","FE0430E","Pork tenderloin in red pepper sauce","Varkenshaas in rode paprikasaus","Svinemørbrad i rød peberfrugtsauce","Schweinefilet in Paprikasauce","565140","","CON-40-143738-4","CON-00-147848-2","CON-00-136639-3","€4.66"
"W11","412","612","312","FE4009D","Salmon in mustard-dill sauce","Zalm in mosterd-dillesaus","Laks i senneps-dild sauce","Lachs in Senf-Dill-Sauce","565064","HF Zalm in mosterd dillesaus","CON-40-143765-4","CON-00-147871-2","CON-00-137745-2","€5.40"
"W11","413","613","313","FE1451A","West African Style Chicken Peanut Curry","West-Afrikaanse stijl kip-pindacurry","Vestfrikansk-inspireret peanut-kyllingecurry","Westafrikanisches Hähnchen-Erdnuss-Curry","565178","HF Kruidige pinda curry","CON-40-150747-4","CON-00-150749-2","CON-00-150748-2","€4.43"
"W11","414","614","314","FE1403A","Chicken Biryani","Kip biryani","Chicken Biryani","Hähnchen Biryani","565270","HF Chicken biryani","CON-40-155919-4","CON-00-155918-2","CON-00-155917-2","€3.44"
"W11","415","615","315","FE4063A","Cheddar pulled beef","Pulled beef met cheddar","Pulled beef med cheddar","Cheddar Pulled Beef","565136","","CON-40-143712-4","CON-00-147906-2","CON-00-138996-2","€5.02"
"W11","416","616","316","FE1698A","Chermoula Chicken & Lentils","Kip met chermoula en linzen","Kylling i chermoula-sauce med linser ","Chermoula-Hähnchen mit Linsen","565213","HF Kip chermoula en linzen","CON-40-154561-4","CON-00-154553-2","CON-00-154546-2","€4.76"
"W11","417","617","317","FE0169H","Pork tenderloin in creamy garlic-mustard sauce","Varkenshaas in romige knoflook-mosterdsaus","Svinemørbrad i cremet hvidløg-sennepssauce","Schweinefilet in cremiger Knoblauch-Senf-Sauce","565143","Varkenshaas in romige knoflook-mosterdsaus","CON-40-143739-4","CON-00-147824-2","CON-00-136637-3","€4.88"
"W11","418","618","318","FE1072B","Pork tenderloin in spicy ancho chili sauce","Varkenshaas in pittige ancho chili-saus","Svinemørbrad i ancho- og chilisauce","Schweinefilet in würziger Ancho-Chili-Sauce","565095","HF V.haas pittige ancho chili","CON-40-143777-4","CON-00-147864-2","CON-00-136696-3","€5.01"
"W11","506","706","206","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W12","401","601","301","FE4015B","Grilled chicken and ratatouille","Gegrilde kipfilet en ratatouille","Grillet kylling med ratatouille","Gegrilltes Hähnchen mit Ratatouille","565072","HF Kipfilet met Ratatouille","CON-40-143658-4","CON-00-147878-2","CON-00-136674-3","€4.56"
"W12","402","602","302","FE4014B","Creamy basil risotto with chicken","Romige basilicum-risotto met kipfilet","Cremet basilikumrisotto med kylling","Cremiges Basilikum-Risotto","565122","","CON-40-143720-4","CON-00-147877-2","CON-00-136675-3","€5.12"
"W12","403","603","303","FE0746A","Spicy ground beef with jalapenos","Pittig rundergehakt met jalapeno's","Krydret hakket oksekød med jalapenos","Scharfes Rinderhack mit Jalapeños","565091","HF Beef burrito bowl","CON-40-143706-4","CON-00-147857-2","CON-00-136694-3","€5.08"
"W12","404","604","304","FE4027B","Beef & BBQ sauce","Rundvlees & BBQ saus","Pulled beef med BBQ sauce","Rindfleisch mit BBQ-Sauce","565142","HF RW Rundvlees & BBQ saus RW565085 / FE4027A / CS P+","CON-40-143725-4","CON-00-147888-2","CON-00-136693-3","€4.42"
"W12","405","605","305","FE4001D","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W12","406","606","306","FE1031A","Salmon Dijonnaise","Zalm Dijonnaise","Laks med dijonnaise","Lachs Dijonnaise","565207","HF Zalm dijonnaise","CON-40-152015-4","CON-00-152030-2","CON-00-152029-2","€6.11"
"W12","407","607","307","FE0472B","Indian style butter chicken","Indiase stijl butter chicken","Indisk-inspireret butter chicken","Indisches Butterhuhn","565145","HF RW Butter Chicken","CON-40-143711-4","CON-00-147844-2","CON-00-136623-3","€5.33"
"W12","408","608","308","FE4038B","Chicken in mushroom sauce","Kipfilet in champignonsaus ","Kylling i svampesauce     ","Hähnchen in Pilzsauce","565160","","CON-40-143724-4","CON-00-147894-2","CON-00-136711-3","€5.17"
"W12","409","609","309","FE0121C","Mexican style corn cake","Mexicaanse stijl maïscake","Mexicansk-inspireret majskage","Mexikanischer Maiskuchen","565023","HF Mex.stijl maiscake","CON-40-143697-4","CON-00-147818-2","CON-00-136641-3","€4.00"
"W12","410","610","310","FE0031C","Creamy tomato risotto","Romige tomatenrisotto","Cremet tomatrisotto","Cremiges Tomaten-Risotto","565244","IO HF Romige tomatenrisotto V2","CON-40-143722-4","CON-00-147816-2","CON-00-136629-3","€3.94"
"W12","411","611","311","FE4006A","Pork tenderloin in sundried tomato sauce","Varkenshaas in zongedroogde tomatensaus","Svinemørbrad i soltørret tomatsauce","Schweinefilet in Sonnentomaten-Sauce","565063","HF Varkenshaas met tomatensaus 384g","CON-40-143740-4","CON-00-147870-2","CON-00-136664-3","€4.98"
"W12","412","612","312","FE1731A","Citrus–Miso Salmon Bowl","Citrus–miso zalm bowl","Laksebowl med citrus-miso","Lachs-Bowl mit Zitrus-Miso","565221","HF Citrus-miso zalm bowl","CON-40-154565-4","CON-00-154556-2","CON-00-154547-2","€6.35"
"W12","413","613","313","FE1458A","Japanese-Style BBQ Chicken & Cabbage","Japanse stijl BBQ-kip & kool","Japansk-inspireret BBQ-kylling med kål","Japanisches BBQ-Hähnchen & Kohl","565258","HF Japanse style kip en kool","CON-40-156131-4","CON-00-156130-2","CON-00-156129-2","€4.33"
"W12","414","614","314","FE4075A","Sun-Dried Tomato Beef Ragu & Pasta","Runder-ragù met zongedroogde tomaat en pasta","Pasta med oksekødsragù og soltørrede tomater","Rinderragù mit sonnengetrockneten Tomaten und Pasta","565252","HF Tomato Beef Ragu & Pasta","CON-40-155189-4","CON-00-155188-2","CON-00-155185-3","€4.19"
"W12","415","615","315","FE0713B","Cabbage in cheese sauce with minced beef","Rundvlees met gesmolten kaas en kool","Kål i ostesauce med hakket oksekød","Wirsing in Käsesauce mit Hackfleisch","565240","HF RW Kool in kaassaus","CON-40-143695-4","CON-00-147854-2","CON-00-136671-3","€4.71"
"W12","416","616","316","FE4079A","Pulled Beef & Mushroom Cream Pasta","Pulled beef met romige paddenstoelenpasta","Pulled beef med cremet svampepasta","Pulled Beef mit Pilzrahm-Pasta","565254","HF Pulled beef mushroom pasta","CON-40-154563-4","CON-00-156138-2","CON-00-154548-2","€4.35"
"W12","417","617","317","FE0890B","Pork tenderloin with apple-mustard sauce","Varkenshaas met appel-mosterdsaus","Svinemørbrad med æble-sennepssauce ","Schweinefilet mit Apfel-Senf-Soße","565117","","CON-40-143741-4","CON-00-147861-2","CON-00-136726-3","€4.80"
"W12","418","618","318","FE4042A","Pork tenderloin and Mediterranean mash","Varkenshaas & Mediterrane stamppot","Svinemørbrad og middelhavsinspireret kartoffelmos ","Schweinefilet auf mediterranem Püree","565109","","CON-40-143734-4","CON-00-147895-2","CON-00-136717-3","€4.95"
"W12","506","706","206","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W13","401","601","301","FE0426B","Grilled chicken fillet and potato leek mash","Gegrilde kipfilet en aardappel-preipuree","Grillet kyllingefilet og kartoffel-porremos","Gegrilltes Hähnchenfilet mit Kartoffel-Lauch-Püree","565035","HF Puree van aardappel en prei met gegrilde kip 416g","CON-40-143659-4","CON-00-147840-2","CON-00-136649-3","€4.59"
"W13","402","602","302","FE0224D","Chicken à la Florentine","Kipfilet à la Florentine ","Kylling à la Florentine","Hähnchen à la Florentine","565047","HF Kip á la Florentine","CON-40-143681-4","CON-00-147827-2","CON-00-136620-3","€4.33"
"W13","403","603","303","FE0849B","Courgette-spaghetti bolognese","Courgette-spaghetti bolognese","Zucchini-spaghetti bolognese","Zucchini-Spaghetti Bolognese","565260","HF RW Courgette-spagh bolognes","CON-40-143654-4","CON-00-147860-2","CON-00-136657-3","€4.63"
"W13","404","604","304","FE1346B","Parmesan & Garlic Cream Pulled Beef","Romige parmezaan-knoflook pulled beef","Pulled beef med cremet parmesan og hvidløg","Pulled Beef in Parmesan-Knoblauch-Creme","565184","HF Pulled beef & knoflook room","CON-40-150387-4","CON-00-150389-2","CON-00-150388-2","€4.13"
"W13","405","605","305","FE0322O","Sour Cream & Chive Chicken","Kip met zure room en bieslook","Kylling med syrnet fløde og purløg","Hähnchen mit Sauerrahm und Schnittlauch","565163","HF Kip bieslook aardappel pure","CON-40-149479-4","CON-00-149481-2","CON-00-149480-2","€4.70"
"W13","406","606","306","FE0035F","Salmon with pesto","Zalm met pesto","Laks med pesto","Lachs mit Pesto","565022","HF Zalm met pesto","CON-40-143754-4","CON-00-147813-2","CON-00-136630-3","€6.92"
"W13","407","607","307","FE4053A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W13","408","608","308","FE0129G","Peruvian style chicken breast","Peruaanse stijl kipfilet","Peruviansk inspireret kyllingebryst","Hähnchenbrust nach peruanischer Art","565193","HF RW Peruaanse stijl kipfilet","CON-40-143705-4","CON-00-147819-2","CON-00-136727-3","€4.53"
"W13","409","609","309","FE0031C","Creamy tomato risotto","Romige tomatenrisotto","Cremet tomatrisotto","Cremiges Tomaten-Risotto","565244","IO HF Romige tomatenrisotto V2","CON-40-143722-4","CON-00-147816-2","CON-00-136629-3","€3.94"
"W13","410","610","310","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W13","411","611","311","FE4060A","Artichoke & Spinach Pork tenderloin","Varkenshaas met artisjok & spinazie","Svinemørbrad med artiskok og spinat ","Schweinefilet mit Artischocken und Spinat","565134","","CON-40-143742-4","CON-00-147907-2","CON-00-139494-2","€5.29"
"W13","412","612","312","FE1439A","Tzatziki Salmon & Lemon Rice","Zalm met tzatziki en citroenrijst","Laks med tzatziki og citronris","Tzatziki-Lachs & Zitronenreis","565236","HF Zalm met citroen rijst","CON-40-154571-4","CON-00-155004-2","CON-00-154552-2","€6.15"
"W13","413","613","313","FE4081A","Cajun Chicken, Tomato Gravy & Mashed Potatoes","Cajun kip, tomatenjus en aardappelpuree","Cajun-krydret kylling med tomatsauce og kartoffelmos","Cajun-Hähnchen mit Tomatensauce & Kartoffelpüree","565255","HF Cajun chicken tomato gravy","CON-40-155635-4","CON-00-155634-2","CON-00-155633-2","€4.32"
"W13","414","614","314","FE4064A","Ginger Garlic Grilled Chicken","Gember knoflook gegrilde kip","Grillet kylling med ingefær og hvidløg","Gegrilltes Hähnchen in Ingwer-Knoblauch-Marinade","565211","HF Gember knoflook kip","CON-40-152009-4","CON-00-152026-2","CON-00-152024-2","€4.53"
"W13","415","615","315","FE0413F","Braised beef in herby jus","Gestoofd rundvlees in kruidige jus","Braiseret oksekød i urtesauce","Geschmortes Rindfleisch in Kräuterjus","565089","HF Franse stijl rundvlees","CON-40-143665-4","CON-00-147839-2","CON-00-136698-3","€4.90"
"W13","416","616","316","FE0160C","Beef Shepherd's Pie","Shepherd's Pie met rundvlees","Shepherd's Pie med oksekød ","Shepherd’s Pie mit Rindfleisch","565153","HF Beef Shephards Pie","CON-40-143670-4","CON-00-147823-2","CON-00-137164-3","€3.41"
"W13","417","617","317","FE0959A","Creamy Pistou Pork Tenderloin","Romige pistou varkenshaas","Svinefilet i cremet pistou-sauce","Schweinefilet mit cremigem Pistou","565256","HF Varkenshaas romige pesto","CON-40-155463-4","CON-00-155388-2","CON-00-155387-2","€4.52"
"W13","418","618","318","FE1072B","Pork tenderloin in spicy ancho chili sauce","Varkenshaas in pittige ancho chili-saus","Svinemørbrad i ancho- og chilisauce","Schweinefilet in würziger Ancho-Chili-Sauce","565095","HF V.haas pittige ancho chili","CON-40-143777-4","CON-00-147864-2","CON-00-136696-3","€5.01"
"W13","506","706","206","FEA006A","Garlic Herb Grilled Chicken","Gegrilde kip met knoflook en kruiden","Grillet kylling med hvidlød og urter","Gegrilltes Hähnchen mit Knoblauch-Kräutern","565119","","CON-40-143657-4","PTN-00-148223-2","PTN-00-136930-3","€3.61"
"W14","401","601","301","FE4015B","Grilled chicken and ratatouille","Gegrilde kipfilet en ratatouille","Grillet kylling med ratatouille","Gegrilltes Hähnchen mit Ratatouille","565072","HF Kipfilet met Ratatouille","CON-40-143658-4","CON-00-147878-2","CON-00-136674-3","€4.56"
"W14","402","602","302","FE1636A","Green Chile Chicken & Salsa Quinoa","Kip met groene chili en quinoa met salsa","Chilensk inspireret kylling med salsa-quinoa","Grünes Chili-Hähnchen mit Quinoa-Salsa","565209","HF Quinoa witte bonen salsa","CON-40-152209-4","CON-00-152208-2","CON-00-152205-2","€4.39"
"W14","403","603","303","FE0713B","Cabbage in cheese sauce with minced beef","Rundvlees met gesmolten kaas en kool","Kål i ostesauce med hakket oksekød","Wirsing in Käsesauce mit Hackfleisch","565240","HF RW Kool in kaassaus","CON-40-143695-4","CON-00-147854-2","CON-00-136671-3","€4.71"
"W14","404","604","304","FE4075A","Sun-Dried Tomato Beef Ragu & Pasta","Runder-ragù met zongedroogde tomaat en pasta","Pasta med oksekødsragù og soltørrede tomater","Rinderragù mit sonnengetrockneten Tomaten und Pasta","565252","HF Tomato Beef Ragu & Pasta","CON-40-155189-4","CON-00-155188-2","CON-00-155185-3","€4.19"
"W14","405","605","305","FE4001D","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
"W14","406","606","306","FE4039C","Salmon in creamy gochugaru sauce","Zalm in romige gochugaru saus","Laks i cremet gochugaru sauce","Lachs in cremiger Gochugaru-Sauce","565102","HF Zalm romige gochugaru sa","CON-40-143752-4","CON-00-147893-2","CON-00-137744-2","€7.17"
"W14","407","607","307","FE0794D","Loaded Bacon Shredded Chicken","Loaded pulled chicken & spek","Pulled chicken med bacon","Pulled Chicken mit Bacon","565156","HF Loaded Bacon Chicken","CON-40-147981-4","CON-00-150821-2","CON-00-147983-2","€4.15"
"W14","408","608","308","FE0183E","Garlic & Herb Chicken Breast","Kipfilet met knoflook en kruiden","Hvidløgs- & krydderurtekyllingebryst","Hähnchenbrustfilet mit Knoblauch und Kräutern","565171","HF Kip bloemkoolrijst cheddar","CON-40-149002-4","CON-00-149001-2","CON-00-149000-2","€4.89"
"W14","409","609","309","FE0090C","Ratatouille of zucchini and pepper","Ratatouille van courgette en paprika","Squash- og peberfrugtsratatouille","Zucchini-Paprika-Ratatouille","565141","","CON-40-143718-4","CON-00-147817-2","CON-00-136634-3","€3.63"
"W14","410","610","310","FE0121C","Mexican style corn cake","Mexicaanse stijl maïscake","Mexicansk-inspireret majskage","Mexikanischer Maiskuchen","565023","HF Mex.stijl maiscake","CON-40-143697-4","CON-00-147818-2","CON-00-136641-3","€4.00"
"W14","411","611","311","FE4010B","Grilled pork tenderloin and tomato butter","Gegrilde varkenshaas en tomatenboter","Grillet svinemørbrad og tomatsmør","Gegrilltes Schweinefilet mit Tomatenbutter","565138","","CON-40-143698-4","CON-00-147874-2","CON-00-136670-3","€5.22"
"W14","412","612","312","FE4009D","Salmon in mustard-dill sauce","Zalm in mosterd-dillesaus","Laks i senneps-dild sauce","Lachs in Senf-Dill-Sauce","565064","HF Zalm in mosterd dillesaus","CON-40-143765-4","CON-00-147871-2","CON-00-137745-2","€5.40"
"W14","413","613","313","FE1451A","West African Style Chicken Peanut Curry","West-Afrikaanse stijl kip-pindacurry","Vestfrikansk-inspireret peanut-kyllingecurry","Westafrikanisches Hähnchen-Erdnuss-Curry","565178","HF Kruidige pinda curry","CON-40-150747-4","CON-00-150749-2","CON-00-150748-2","€4.43"
"W14","414","614","314","FE1203A","Citrus Mojo Chicken Breast","Kipfilet met citrus-mojosaus","Citrus-mojo kyllingebryst","Hähnchenbrust mit Citrus-Mojo-Sauce","565264","HF Citrus Mojo Chicken","CON-40-158245-4","CON-00-158244-2","CON-00-158243-2","€4.45"
"W14","415","615","315","FE0413F","Braised beef in herby jus","Gestoofd rundvlees in kruidige jus","Braiseret oksekød i urtesauce","Geschmortes Rindfleisch in Kräuterjus","565089","HF Franse stijl rundvlees","CON-40-143665-4","CON-00-147839-2","CON-00-136698-3","€4.90"
